sample_id,partition,rgb_path,raw_file_sha256,rgb_pixel_sha256,phash_hex,dhash_hex,height,width,dtype
nframe_02130,train,D:\download\triair\data\images\nframe_02130.npy,1c3b4b34857b9834dbc08be907b48133a3946f94e1cfdbb57a48996030f08ef7,14467eb5217a3d7e23b383e2f19a9e5eefa67632d6a78b06e1ef7dac2b2cb997,cee6eef3f1e0c000,795d1a9cb5889c9b,301,391,uint8
nframe_02131,train,D:\download\triair\data\images\nframe_02131.npy,ec0e2705602338d21e893e85043f9f59f4a06c3209b176a56d4208524965366f,7b5c91e6e2c71a1942f88e35b6f1c4ac868b7ef7f4734dd317397eaecb099bf9,cee6e6f3f1e0c080,795f999496889a9a,301,391,uint8
nframe_02132,train,D:\download\triair\data\images\nframe_02132.npy,93483ac76474801fc5e1819911a0de6e75ea7490c715893fc4406f03e964ba49,986d998f255f5478ec95b22153fafc713fc619471a3261b7af4be29ce9103051,cee7eef3f1c0c000,78de991d938c9ad2,301,391,uint8
nframe_02133,train,D:\download\triair\data\images\nframe_02133.npy,57ed150b26a08fb42a7fb6b6b85f8803827bc4003f3014eaf83c24c06666ce67,bbf87995ab0c87bc1431e56ad4bde755ba6715dbc83fbc13dc7bcf9671a96954,cee7e6f1f1e0c800,7cd69894128c9bd2,301,391,uint8
nframe_02134,train,D:\download\triair\data\images\nframe_02134.npy,64113ef6c1020c9699dd9e918d62ae468f1e8b0cd276b828349b0c31f359a314,0ce20ddf61707fb5a44342c5c8f4d4f48d5e1d2618251ca2f558959aa7577356,c6e7eef1f1e0c080,79d69895138c9a92,301,391,uint8
nframe_02135,train,D:\download\triair\data\images\nframe_02135.npy,bdd181083155398a3f28a171e8d592cc916a0696a097614d74846e1fb454580a,b6897339490f710157803cd271cc06ea0ae56ac7958245b9a3b3e83bde26ee3a,cee7e6f1f1e0c080,7cd7989c968c9a92,301,391,uint8
nframe_02136,train,D:\download\triair\data\images\nframe_02136.npy,feb3b5d07a85738f73643234875ad3cdc49432dc4da7e40e40e7b7e9160ca5eb,2d6488b78d0c14f45ac34208573959c2611a3ba25b952a6f2f8f9567a2222258,c6e7e7f1f060e0c0,78969c9e329a9a96,301,391,uint8
nframe_02137,train,D:\download\triair\data\images\nframe_02137.npy,d11ca2df86ff412dfa576b06c9fa0e827cb0079d7c085faf02ead92b7790f3a3,7e140d63903ab09d8b3bcf9e0327b54260747517cd7b16d27e904ddda75e75c2,c7e7e7f1f060e080,7d96959e128a9b95,301,391,uint8
nframe_02138,train,D:\download\triair\data\images\nframe_02138.npy,82322090a5ae0da10308ca6089aacd0432fe44b25a165d3980fec7b055eb8a8b,2a50f7c62369d6a4ee603eb4beb427a7dee9cd0270890c6f84c4d840aa36f495,c7e7e7f1f1606080,7997949d928a9a94,301,391,uint8
nframe_02139,train,D:\download\triair\data\images\nframe_02139.npy,24730b2b5e11e83a73623754b7c6b1abaa3fa96213a791724ad379a0bcf589ac,22adea0c5aa01dd42fa013284616783bb5a916efba3606da9579668963fd9a57,c7e7e7f1f060c880,7db69c9cb38a9a95,301,391,uint8
nframe_02140,train,D:\download\triair\data\images\nframe_02140.npy,5d076bbf60a8698edd654c2357c7399247035fbbf0e6aa9830797d2b516dacbe,3a318a3468ec9bceedce0f3c15464389ed430fad6513e503e1fd683b9973a615,c7e7e7f1f00870a0,7cb7949cb39a9a95,301,391,uint8
nframe_02141,train,D:\download\triair\data\images\nframe_02141.npy,6ba1824d1460823450ebf3cddb314590d030834bb55b57afb7cbd3e1c8a78edf,3a318a3468ec9bceedce0f3c15464389ed430fad6513e503e1fd683b9973a615,c7e7e7f1f00870a0,7cb7949cb39a9a95,301,391,uint8
nframe_02142,train,D:\download\triair\data\images\nframe_02142.npy,e0898df34e631274088c49b3700d9240cd0b298f332c56f0f4b76fa56550dea3,1abe20ed2364084a9c7d3f6ead760a145824072c596b532381f45831d8cd8b2e,c7e7e7f1f0381880,7db7dc9c339a9a95,301,391,uint8
nframe_02143,train,D:\download\triair\data\images\nframe_02143.npy,750907ee78a754c5c87f0d3cb6f5ba137f6b2318299a638502122afd8f8b0a80,1c910ed2c0f7cde995d221dbb6708460a6d341be137910d3bcc3026a514ca309,c7e7e7f130386884,7db7dc9e329a9a93,301,391,uint8
nframe_02144,train,D:\download\triair\data\images\nframe_02144.npy,f2f43bf4c3df579c30cf235c4ea1ad6010ba30389090cc28c7992b0ec95dfa00,e40ef9fde792404d54535c80d9d4cbe940fcb86f39dc2f1b27fafaaaae2044ed,c7e7e7f130382c84,7dbfdd9e329b1a9a,301,391,uint8
nframe_02145,train,D:\download\triair\data\images\nframe_02145.npy,08e5fe5259c94a298ca8e8fb96407d1c5f3482f042378b5ef819c27857130e34,e40ef9fde792404d54535c80d9d4cbe940fcb86f39dc2f1b27fafaaaae2044ed,c7e7e7f130382c84,7dbfdd9e329b1a9a,301,391,uint8
nframe_02146,train,D:\download\triair\data\images\nframe_02146.npy,2938f9897db07d95b18ffacb72b8e9d3a76fcf4e997defac62b7037887535b8e,f11ce76e9ba21f6700296f6317224e67f29bef85acfeb8cc4b4988665796e1a4,c7e7e3f130383886,79b6949e3a8a1a95,301,391,uint8
nframe_02147,train,D:\download\triair\data\images\nframe_02147.npy,49da9edb6711c533c5c22cfa885f50b0ab64268034bffa0ab9d11e6a86b5106d,b935e2ce1f08e54460be7eefd0e2a07dfcfbcfefda59364d0541de006bde163e,c7e7e3f130383807,fcb4d59e3a9b1a9c,301,391,uint8
nframe_02148,train,D:\download\triair\data\images\nframe_02148.npy,d6b4f58f10bc3b22f3a712e717eb9674d0061281e58f7db1ad9922e962eedf5d,d3238d4700a2598d723d6ec39484ffd9d80e802cd7eb181f1bfc4de923f1629e,c7e7e3f030381c47,7ab5d55e3f9a199a,301,391,uint8
nframe_02149,train,D:\download\triair\data\images\nframe_02149.npy,88b71db0e9c1e697460436bc5d5f1a47d2f97815885e50eb85ab1d9d4cfb25b3,93f76bd597c45d98c62dc04c0a556eb8fc9d3fd5d2ddfde1af03d0b3d7db90fa,c7e7e3f030381c0f,7eb5d41e3b9b1b9d,301,391,uint8
nframe_02150,train,D:\download\triair\data\images\nframe_02150.npy,6890c24afd88c2c0149b6c57df7094246de102ee91dc23f8cf77c4075c85e5fe,c21b7d5cc7eb7a53a70793b4a3f5a4f9b3223170814e801233120e186c543b8a,c7e7e3f030381c0f,7bbcdd1c3a9a9b9b,301,391,uint8
nframe_02151,train,D:\download\triair\data\images\nframe_02151.npy,485f8acb81042f8138e36c81822484fbc56f2b82ce200f1df384925e53ba8527,410d923dcfc30320e7ae9c214d5eb9986c6d3157b62cc1431eed9a783387e3af,c7e7e3f030381c0f,7bbdde0e3a9a9b99,301,391,uint8
nframe_02152,train,D:\download\triair\data\images\nframe_02152.npy,1a86c5b5ab98b96c8e38d6b4079955d6d96bd7d06c51b10537af375420d4bb52,60e3e03397e23379a01622f36536f5490f640728ad00ea98ac8e6e5b277286ac,e7e3e1f030383c27,fbbb9e1b3a9a9a99,301,391,uint8
nframe_02153,train,D:\download\triair\data\images\nframe_02153.npy,3f88c90d1b34666f28af21470816baa981305e943a9de519e18108e331f42fdf,2adaaba0adb0a60a5e5ee7953a4e6e6c5d4bb791f49d777b7565ab3b58708596,e7e7e3f010381c0f,fbbb9d5e3a9b5a59,301,391,uint8
nframe_02154,train,D:\download\triair\data\images\nframe_02154.npy,1df80ffb294c05c0073c68727e5aaaba60777c602731401f5c8423d43775210c,4ee5c2294fff63fd29de0d517d4bb5d180ec56c188fc8a976a52287167baeb78,e7e7e0f010383c73,7af89c9d3d1b9a9b,301,391,uint8
nframe_02155,train,D:\download\triair\data\images\nframe_02155.npy,4372643ea81e0c833ddb81c7ff46d3f721e8307341603dc35d65c0458bfb8814,ae80ae65de4da2e59d02a322820a0da587371d429d0a32884c1daa31b59b2358,e6e7e0f010383c7b,7b7bdd9d9c8b8e99,301,391,uint8
nframe_02156,train,D:\download\triair\data\images\nframe_02156.npy,1d89f4e97dce340eaa14b6bdcc318fa1785f4e7b617af538f2596a9d8bd18570,09a79023b2cc66f1d404c740adaf12f5cd8e6bd750195540dd3aaeacb5748a6b,e6e7e0f018381c5f,7b7bdf9b1d9e8c9c,301,391,uint8
nframe_02157,train,D:\download\triair\data\images\nframe_02157.npy,14978b2757ea0f56344aee1d1856260605d82c73ea62ee7d181bbdd5c1a930c6,09a79023b2cc66f1d404c740adaf12f5cd8e6bd750195540dd3aaeacb5748a6b,e6e7e0f018381c5f,7b7bdf9b1d9e8c9c,301,391,uint8
nframe_02158,train,D:\download\triair\data\images\nframe_02158.npy,7d478a17783988ca6f68d56e9f1d936c09239b25ee2af7ff622f5d890b622384,3fc6af2884f6f310a2dc9d5ad5dfefe550910de9a41b8fa7744323c5aa47f391,e6e7e0b138381e0f,7b79de9a943e8b89,301,391,uint8
nframe_02159,train,D:\download\triair\data\images\nframe_02159.npy,c9b15e061d88da67a5ae9259b82374acabf0d11074a1ca0139e96c2998f9e339,20b3120b4048d06e9aa7fbe1f385bf46363f8ecaff9b48d33971d16c657bdf19,e6e6e031383c9c3b,7ab9df5d950a5b88,301,391,uint8
nframe_02256,train,D:\download\triair\data\images\nframe_02256.npy,732b157447fee8693f435c3b9bf257df14154aa252699f1b621084c37400aaa5,e4aa798c61672370c98617003c72e2b61195fe3ee146a885b5264ea25be79abe,f619c07e07f8e701,804020d0e8f43afd,301,391,uint8
nframe_02257,train,D:\download\triair\data\images\nframe_02257.npy,c0ca96b329cb09fc5b0c17c3b86aa39c0e566c61865f850113ad45eff27245e4,2bbb913ff4058a6e89c7da25f38f943cd6bea81e98b13108110830b88903e2d6,f619c3380ff0bf01,804060d0e8f43afb,301,391,uint8
nframe_02258,train,D:\download\triair\data\images\nframe_02258.npy,8858130005db37256041a788c2f81422275cbfa3ffa7cb70523d1234b145d9cc,239f40c31d013800b056239c4a12f03be42e3c0720f968c96b7ac6d7acb2d826,f619c7380ff09f01,804060d0e8f43afb,301,391,uint8
nframe_02259,train,D:\download\triair\data\images\nframe_02259.npy,ee009b17b085aa595970128f5e5ae2b515bdc6eef2054074ba21771aae64187e,e42b771552b0a6e5586ead7877431f72bb8c1c4471c6767df4abeabc4da819f7,fe19c07f07fc8301,800060d068f47a5b,301,391,uint8
nframe_02261,train,D:\download\triair\data\images\nframe_02261.npy,a0f2802b0c23328c5e71ffdefe7728014d628ebb40797843f246f5b3e291a157,70ff2a846f011ec081463318cc96d8bbe7df118aa2092104fc6d710e24976833,ff18e33e07f88700,808040f0d8f47a5b,301,391,uint8
nframe_02262,train,D:\download\triair\data\images\nframe_02262.npy,751eabfdfbaee86d5b7f6c48379c58fa07c106633c90e54bb79b3f71d5463052,998096b596fe344b2a9fba2b47a540cb795821e11b5867fd2521c1f3b3cc7448,ff18e33e01fe8700,808040f0d0f47a5f,301,391,uint8
nframe_02263,train,D:\download\triair\data\images\nframe_02263.npy,ce38043a94ac770148555bcd84179cffc7d84639f87f5f5c3ce552411b4641d2,559b6ba2385bcd57d66331f999864a52366c1f21a93a39bb2fd242d7f117355c,ff08e33f01fe8700,808040e050f47a7d,301,391,uint8
nframe_02264,train,D:\download\triair\data\images\nframe_02264.npy,bc9be556f48b200719928ed9d69fd1548649b944e105e79d10b11e6550710d5c,4232916864d25ffc94d185990578f1852ddf1f6119b5a228e28f50c3ce3901d2,ff08e33f07fc8300,804040d0d0d47a7d,301,391,uint8
nframe_02265,train,D:\download\triair\data\images\nframe_02265.npy,12366663f279f5ff8ff2e9f2fb63508e929699f2fc39b407c5c8f2ad3516fb4c,f08079c1a475196cb509917a57ff40fb01961cf0d8e794c5ae9c95930629fae0,ff09e33f07f80700,880040e050d07a7d,301,391,uint8
nframe_02266,train,D:\download\triair\data\images\nframe_02266.npy,37c93ff9242d4eeb5ffc96381826ae567f25920c1030807bc7f01c5444772f09,34fa4a4d9f4cfeaa1b0b697e7f3dc678019a5f8b9fbd60c62d8746768dffdc1c,ff08e33e87f803c0,808040f0d0dc7efd,301,391,uint8
nframe_02267,train,D:\download\triair\data\images\nframe_02267.npy,2dd45d9bba60831dcf9c402aafc79e0a794d9068725ca8c378c4b45add22c678,6ad67d0898d270594f24c0d155b94d4e4173399f1f9c645b5b5eee54347de179,ff08e33e87fc0320,00c040e050d87cfd,301,391,uint8
nframe_02268,train,D:\download\triair\data\images\nframe_02268.npy,30d2d4268f18096a031a23eec6aa915d46765a4af345156177bf2bdc2a3bb320,6ad67d0898d270594f24c0d155b94d4e4173399f1f9c645b5b5eee54347de179,ff08e33e87fc0320,00c040e050d87cfd,301,391,uint8
nframe_02269,train,D:\download\triair\data\images\nframe_02269.npy,5e4aa17606b52f721fdcaa7a3c33ac2a860033eac309d3fe70123590ea4f9156,e3157fcb4a5c1e95d62a612d6e5a2cc1a66ab3a75faf006b46e3fca36e07fc89,ff01e33f85f801e0,408040e0d0f87cfe,301,391,uint8
nframe_02270,train,D:\download\triair\data\images\nframe_02270.npy,4c14784a8e5ccf1024fedbb11e4897d92701579601a54d67ea5f150ed116d99e,8f21c9adb16043e6583294c868217e1934dfb0e364520fadfaa2b20be75c49cc,fe08e33fc17801f8,108040e0d0f874fe,301,391,uint8
nframe_02271,train,D:\download\triair\data\images\nframe_02271.npy,73e7e97a4682f6e13143168335cdf82648d85e9372466e521b585201150039e7,506c1e83fb42e3612e36acfd0ccaaaf764fbe0c0cfa047898814c67235dc2b34,ff00e33fc07e007c,008040c0d0f874be,301,391,uint8
nframe_02272,train,D:\download\triair\data\images\nframe_02272.npy,cf98dffef82c9850ac2f12150730a843af327b375882c8f27d1fe9a40717589f,8643e1102c762a75b49d5cde911e110a1aabad9a8f52ecda897a64361d3c50cb,ff00e31fc07e00fc,008060c0d0f876bb,301,391,uint8
nframe_02273,train,D:\download\triair\data\images\nframe_02273.npy,2b8716d2a684cfefb5ac471cb8e0e69d50df2592f9f362e2f654e1b92490d4ac,88ca74583a7dd0048a5b5aaffb6d3b06d4e467b1bfcfac85a0672f5a4d2fd4f1,fe00e31fc07e00fe,40804040e0e8f5ba,301,391,uint8
nframe_02274,train,D:\download\triair\data\images\nframe_02274.npy,f2c07b630613411bbf1197e28ee51dd399dc8aa1816307f203c891bc66c8ac88,8dec54314b7367829906743d84b9297b289f90e99defc7aeee5e76c72bc86a7b,fe00e31fc03f00fe,00804040c0f8f4be,301,391,uint8
nframe_02275,train,D:\download\triair\data\images\nframe_02275.npy,5956a240d53112febf7948832d8b0f38550131f3b07ef1145d7714669c13addd,98e607b12c2dde88a01ecacec7595d96515c1a261e102fc3309c302def839db6,fe00e31fc03f00fe,00804040e0f0f6be,301,391,uint8
nframe_02276,train,D:\download\triair\data\images\nframe_02276.npy,2882fa407d8382f48a3605bd7df773e508ca0cdf248d3aae0b5b172fe2a6f0a3,bf2b1ac96619b388d863d4a8a8c06c76f3e0f4f643d4db4e5a3233aff044f7e6,fe00e31fc03f00fe,00804040c0f0f4ba,301,391,uint8
nframe_02277,train,D:\download\triair\data\images\nframe_02277.npy,4e7188e2b368447c4dd411fc880fe5b75fd1925fe02eb32c211d6577faf4d696,d4e56773be7330fe0fbfd56039d0fb64cd21d7a739f1a341f230e77052df7d63,fe00e71fc03f007e,00c00040c0f0f4ba,301,391,uint8
nframe_02278,train,D:\download\triair\data\images\nframe_02278.npy,2013c55e493f307463c880334944138f47b6e3b9b5187f67043cf306df19e6a6,150160f057b01db16b76a7d02b47151cc8e7de21195ee6c123c52ca2dcaa7316,fe00e21fc03f00ff,00808040c0f0f8fa,301,391,uint8
nframe_02279,train,D:\download\triair\data\images\nframe_02279.npy,92c6b2bb34a911f2733da67d238d5bf77c15823d84babe9e4024110e2d9d77cb,667cac1afb20f92246797e18d0c6ba7c5f26476425918e0a5f9de68625262b68,ff00f61bc03300ff,00808040a0f0fcfc,301,391,uint8
nframe_02280,train,D:\download\triair\data\images\nframe_02280.npy,5dbe6be3c1e0793a8f33758cdc6c33b4882edb60bb827e96540d1ef56793f9c0,667cac1afb20f92246797e18d0c6ba7c5f26476425918e0a5f9de68625262b68,ff00f61bc03300ff,00808040a0f0fcfc,301,391,uint8
nframe_02281,train,D:\download\triair\data\images\nframe_02281.npy,9170163a1f2b243240ade03d842e19f1fafbc5a104cd7e060ab60d5c89e7863a,f7a3c4f3e87ddccb7a7b628c27b19b167d6563231b91b001bb395a521b25f258,ff00f21bc03b807f,0080004080f0f8fc,301,391,uint8
nframe_02282,train,D:\download\triair\data\images\nframe_02282.npy,3b85f94fbdf4f022cf3aecedded5584226870aa86ff7643762a11c6bac137244,78371f304a6667449d4d12b044617aa903f966b7c35d1e04420bb328e6163eb7,ff00f61bc033807f,00808040a0f0f8fc,301,391,uint8
nframe_02283,train,D:\download\triair\data\images\nframe_02283.npy,dc21e4ffcc35d32e9474b547a5937bfd9dcc3c1d79426c9bfde890151147d2db,4c1623170c54d761c9e721499e0e4bfe287b916c0ecdda962d807d8e693eebb2,ff00fe03c03bc03f,00808040e070f8fc,301,391,uint8
nframe_02284,train,D:\download\triair\data\images\nframe_02284.npy,1caf2db73ef88435587479700bb206356ab8374cd64a139bc9276cb98a8b2950,780ba88ed92f975a3ab3df5d21eeb5373f2d87e96f2b8c22d866629695eb919e,fe00f619c03780ff,00a08040c0e0f2fc,301,391,uint8
nframe_02285,train,D:\download\triair\data\images\nframe_02285.npy,8e36103d77e3a3402c489b3f0e97c70d514cb3c66670a0a013ad7670a73a75df,1c79321eb18526f2faa31037aa5647e3a56bd8df0eac90adba17cdd1ab60539b,fe00f61bc03380ff,40808040c0d0f07c,301,391,uint8
nframe_02286,train,D:\download\triair\data\images\nframe_02286.npy,da256bd237c5fb6932a0d01656575140839597ba1c71222b16b8e05903bf5807,352c1efbea80cdba5f902a78ce8f6144041f5b8b70e5c6925f5ff044a0f260ee,fe01f41fc013c07f,40808040c0d0f07c,301,391,uint8
nframe_02287,train,D:\download\triair\data\images\nframe_02287.npy,0692b729570ca1d2ec1778df71f9a67475810c476eec7cdd7ba69c6e14335977,5ab821c9a9fb2df47f95f10d3299af0e1d4a6037462dcb1b6cb510cce0cfce5f,fe01f61fc013c03f,40808040c050d07c,301,391,uint8
nframe_02288,train,D:\download\triair\data\images\nframe_02288.npy,380a5b73f5173456cde5f2d3b59d17ee55ed0f4d59470b0fc9cd06e4f3535455,5bd061366c0bf4a11cf92045bd106fa441bf64752c5563c58e6c62c1cc279e0c,ff00ff18e013c03f,40c08040e050d078,301,391,uint8
nframe_02289,train,D:\download\triair\data\images\nframe_02289.npy,b09329ff71e6bdce15344fe59f15e0ae28eb1ad967b2dc79816b44d030768e6c,485fd71bf676a2eb95f557c81217049e59095a35137d018459e8618fde533bdb,ff00ff01e003e83f,20808040c0d0f07c,301,391,uint8
nframe_02290,train,D:\download\triair\data\images\nframe_02290.npy,b8cb1305d650057f57c809e1b19d269b9d679dda1a834719336bf3519d657fea,90f9332ff26693f88e2f0e739b08d1ab32d52d0becefa62f413485b480a449c1,ff00f701ec01ec1f,00108040c0c0f0fc,301,391,uint8
nframe_02291,train,D:\download\triair\data\images\nframe_02291.npy,a31bceaae42ee5072ac337f7856ef7186509cca92967bf040e7c681b5a140364,ea8547e076030b73a093ec6aa99330f6830e836278ce256eb86eb97afa161d4b,ff00f718ef00c03f,0280804080f0f0fc,301,391,uint8
nframe_02292,train,D:\download\triair\data\images\nframe_02292.npy,13174e0c6962d7c1f7723dfd6dd1554ece2856d673f71ec490774b6f4423ce90,57db660cd7742760a77536e2dec90af9e04a9f30fdd11d2bc392507daa178b13,ff00e718ff00c03f,21008040c1e0f0fc,301,391,uint8
nframe_02293,train,D:\download\triair\data\images\nframe_02293.npy,60de78c1954b3f7c36ceb357d84184e35358bed838973d279019c596a7aeb93c,6d7cf93feaa99f6716dd26ca1d68eb0ae43d6cadb176c2ba4f08e4b93c7989e0,ff00f718e600f81f,08088040c0c0f07c,301,391,uint8
nframe_02294,train,D:\download\triair\data\images\nframe_02294.npy,9501972bc4bbb51b94444bfc42a034648f4b92e8f1e5fceea9398785a6a048a9,88fb60b041feaa31a2ac58634ea775484983afb16af7bc21151ba55586276e13,fe00f718e401ec3f,0080a040c0c0f07c,301,391,uint8
nframe_02295,train,D:\download\triair\data\images\nframe_02295.npy,0e42b95e299c18b7c333d02ccbe7351d80b18cdcb2cb5fecfecccdee9b775e52,bb59cf383e998c104f5e2c7ac0b5450382ef593da160090ee4175e450a8da961,fe00f719e011e83f,60899040c0c0f07c,301,391,uint8
nframe_02296,train,D:\download\triair\data\images\nframe_02296.npy,63d48bbf7699307fc77fdfd9dd0843cfdcacfee1841586d570e9f2addba4518b,54d790cd2116ab9cb8438973a564d64c9ed023a4e4d88b6c046a3fcae3545fa7,fe00f719e013c83f,22a08040c040f87e,301,391,uint8
nframe_02297,train,D:\download\triair\data\images\nframe_02297.npy,7f9600c96866d387f25b795f8e2734d65c849bd1a8b286e5edd15fb999d2e8b5,54d790cd2116ab9cb8438973a564d64c9ed023a4e4d88b6c046a3fcae3545fa7,fe00f719e013c83f,22a08040c040f87e,301,391,uint8
nframe_02298,train,D:\download\triair\data\images\nframe_02298.npy,7883d60ce8fedaf4b9a98f7d400db5acb45647b02d17dc3bee519deeea59ddae,570109a249a261abd0cfd63560acbdb35dadd4e7305be918463b9f54fe698a52,fe00f718e600fc1f,82008040c040f07d,301,391,uint8
nframe_02299,train,D:\download\triair\data\images\nframe_02299.npy,d431b8b29132f12e94d4680d4854fa6901e15b6c29eaa3f3ac2665bab7c922df,ae170b93d5dbf5078c7393cdcf98de53a28ff110b31480fb9e6bac51bdbb3c3d,ff00f718e600ff03,100082404060f07c,301,391,uint8
nframe_02300,train,D:\download\triair\data\images\nframe_02300.npy,68eef1a3de632f3ed2bbcc9af4be5fce824ab3786c4dd9982ba20f3984c26f59,f25c69a34c720ff66aee2cf8bd0402dd2a6a821f33235ce7754b19052423c283,ff00ff08e710ff00,0000814040c070f8,301,391,uint8
nframe_02301,train,D:\download\triair\data\images\nframe_02301.npy,70ea72fedb5d9e38598f69c783db68b34cba4efb385b3fee04161ce8123f35bb,2bab5b73a23b253e7b369a2492d34bda44363649ce13aa9f53802224fd35385b,ff00ff08e710ff00,000080804280e0b8,301,391,uint8
nframe_02302,train,D:\download\triair\data\images\nframe_02302.npy,b2dbde0ae801e571eb4a78eb49fcab2e57cd7b8e73ee5f263f55acbe3bd6a62a,61ebed12b5a3e91f94c90a22af14e339d15be71541c0e8a2aade010b730e6c7f,ff00ff00e718ff00,0000800040c0f1f0,301,391,uint8
nframe_02303,train,D:\download\triair\data\images\nframe_02303.npy,f5ffc7fa54ff3be4ea72ce15ea15c0d449fc18f490ef548d7b4a763b4ee43973,53bf2de36abf84554073fcce7380f05bba373d2ae286b71a90578970a3d79d38,ff00ff08e318ff00,4050800050c050f1,301,391,uint8
nframe_02304,train,D:\download\triair\data\images\nframe_02304.npy,63b62cf9486951c87c4d0a892a47d2314e8cf04818f07a66715ef955213365ea,3f9fcb0299b3db0485e8e4aadab4ed9ece3e9d3ba2ccbad9a37e5047c16fdbf7,ff00ff0ce31ce700,0000808041c050f1,301,391,uint8
nframe_02305,train,D:\download\triair\data\images\nframe_02305.npy,8b139878ff6e993fc23c624a5f4ef5214042206c5962996dfc79cdace78dc3a4,46e5d2145232598a314808a37e455fc924b043d5b990299e9a7b5479ee7458a5,ff00fb0ce11ee710,008804804080e0f0,301,391,uint8
nframe_02306,train,D:\download\triair\data\images\nframe_02306.npy,63f63da185160e55406642e566df7f95582e70b8cac78421553c37d1b4c6b64d,ed8a0c131737334fe3b39f3dd8e651e60f9f343349875b2c2552365b722b78d6,ff00ff0ce11ce318,008082c04080e0f0,301,391,uint8
nframe_02307,train,D:\download\triair\data\images\nframe_02307.npy,09e814dd3d9f6aa56a1cbf15c0fe29281fd13458f04601325e203bd12a389ed4,7aafedad797d63925a4a884f9ff180baaa40b90de267033956b6af4e288e7b02,ff00f31ee11cc338,002000908080e0f0,301,391,uint8
nframe_02308,train,D:\download\triair\data\images\nframe_02308.npy,46a2d748159129f78c6b0815239d1edbad022413805c04c4e7b2593d261933e5,4e7b29bb4550df17cbbce02e4b5fe874a0849a59a33f1ae519b247fbc87515e1,ff00f30ee31cc718,0024009080c0e0b0,301,391,uint8
nframe_02310,train,D:\download\triair\data\images\nframe_02310.npy,0d1acd4031c6dee69b59306e3bd07ce5df4704c5bdb7924f95d381a4a9d6cfcd,1c2667699c57fa3228766c2c571dfa657d5e5079330acadf99d82e79f5465405,ff00f30ee31ce710,00000080c180e0b0,301,391,uint8
nframe_02311,train,D:\download\triair\data\images\nframe_02311.npy,65b1df795dae50efb3c5e2b4eade3ebe60e088368d14eef8f350b9e417410505,43c2efe28185808df4e0be593b26eb8461f9a83bc53cd76e0e89a95a40b5fad3,ff00f31ee11cc718,008000800080e0b1,301,391,uint8
nframe_02312,train,D:\download\triair\data\images\nframe_02312.npy,1cf158cf9326ba8658ea897ca7f400114c09f3248ef42dddd34c7c25ca6641ec,bca2a5003595b5a8dabe2565a8191aa6fa4e7b6065392cda2edf5bd982ce01c2,ff00f31ce31cc338,0040009240c0e0b0,301,391,uint8
nframe_02313,train,D:\download\triair\data\images\nframe_02313.npy,54b677b6d30313663bc27403bd6c2bb5ac680acd17826c5cf63c5fbb7f628c72,fb1d8b163e76b13e631e6c31afab863205560081a5583e4d37a8c286a6c63406,ff00f31ee11cc338,5000a0820080e0b2,301,391,uint8
nframe_02314,train,D:\download\triair\data\images\nframe_02314.npy,d49ada49d691c0c28c3ae39e518960884bb8a2565c521038f9c2d1d1e1dc6282,62c011b425e67d9eb65dc7b9282203cff7847bf8ca2d70f0520e3d9c66050082,ff04f11ee01ec338,200000904080e0f1,301,391,uint8
nframe_02315,train,D:\download\triair\data\images\nframe_02315.npy,f13a987e84644d09f4376bc8afd4c060f5a0a2cf6f6afa5bb4918ee187535578,6309a7354c8bae2600c27aa154d9d23774941c3d7a18d751c02ee3e3013655a7,ff00f11ee11ec338,208080884080e0b0,301,391,uint8
nframe_02316,train,D:\download\triair\data\images\nframe_02316.npy,29e533b5a30ca8012036056211dbdae6ff86e079d897b354f27d68f9fe284a79,d8b43424f056c1fa28c5900f98d1dd808a3591aa0dab9157b28bb8f93c9794ec,ff04f31ce318ef00,0008408040c070b9,301,391,uint8
nframe_02317,train,D:\download\triair\data\images\nframe_02317.npy,158e38e50987e8c655d3a57722c31758471dbe25ce0a9236625eaf2af692292c,42b5ee170afdd050916e6607760a2992f4c76e49e78ec81edb0333f1dc8fce49,ff0ce31ce31ce700,0000880040c060b8,301,391,uint8
