original_row_id	split	sequence	frame_index	rgb	ir	event	gt_rgb	gt_ir	rgb_annotation_rows	ir_annotation_rows	source_annotation_state	supervision_state	common_track_ids
devval:00004589	devval	0621	1701	E:\MM-UAV_extracted\MMMUAV\train\0621\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004594	devval	0621	1801	E:\MM-UAV_extracted\MMMUAV\train\0621\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004599	devval	0621	1901	E:\MM-UAV_extracted\MMMUAV\train\0621\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004604	devval	0621	2001	E:\MM-UAV_extracted\MMMUAV\train\0621\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004609	devval	0621	2101	E:\MM-UAV_extracted\MMMUAV\train\0621\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
devval:00004614	devval	0621	2201	E:\MM-UAV_extracted\MMMUAV\train\0621\rgb_frame\2201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\ir_frame\2201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\event_frame\2201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
devval:00004619	devval	0621	2301	E:\MM-UAV_extracted\MMMUAV\train\0621\rgb_frame\2301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\ir_frame\2301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\event_frame\2301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004624	devval	0621	2401	E:\MM-UAV_extracted\MMMUAV\train\0621\rgb_frame\2401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\ir_frame\2401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\event_frame\2401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0621\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004626	devval	0658	1	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004631	devval	0658	101	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004651	devval	0658	501	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004656	devval	0658	601	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004661	devval	0658	701	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004666	devval	0658	801	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004671	devval	0658	901	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004676	devval	0658	1001	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004681	devval	0658	1101	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004686	devval	0658	1201	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004691	devval	0658	1301	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004696	devval	0658	1401	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004701	devval	0658	1501	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004706	devval	0658	1601	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004711	devval	0658	1701	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004716	devval	0658	1801	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004721	devval	0658	1901	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004726	devval	0658	2001	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004731	devval	0658	2101	E:\MM-UAV_extracted\MMMUAV\train\0658\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0658\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004734	devval	0681	1	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00004739	devval	0681	101	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
devval:00004744	devval	0681	201	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00004749	devval	0681	301	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2
devval:00004754	devval	0681	401	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2
devval:00004759	devval	0681	501	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
devval:00004764	devval	0681	601	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00004769	devval	0681	701	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00004774	devval	0681	801	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00004779	devval	0681	901	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00004784	devval	0681	1001	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;3
devval:00004789	devval	0681	1101	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;3
devval:00004794	devval	0681	1201	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00004799	devval	0681	1301	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00004804	devval	0681	1401	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00004809	devval	0681	1501	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00004814	devval	0681	1601	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00004819	devval	0681	1701	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
devval:00004824	devval	0681	1801	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
devval:00004829	devval	0681	1901	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00004834	devval	0681	2001	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00004839	devval	0681	2101	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
devval:00004840	devval	0681	2121	E:\MM-UAV_extracted\MMMUAV\train\0681\rgb_frame\2121.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\ir_frame\2121.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\event_frame\2121.jpg	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0681\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
devval:00004841	devval	0841	1	E:\MM-UAV_extracted\MMMUAV\train\0841\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0841\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0841\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0841\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0841\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004846	devval	0841	101	E:\MM-UAV_extracted\MMMUAV\train\0841\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0841\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0841\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0841\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0841\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004851	devval	0841	201	E:\MM-UAV_extracted\MMMUAV\train\0841\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0841\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0841\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0841\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0841\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00004856	devval	0841	301	E:\MM-UAV_extracted\MMMUAV\train\0841\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0841\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0841\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0841\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0841\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
