original_row_id	split	sequence	frame_index	rgb	ir	event	gt_rgb	gt_ir	rgb_annotation_rows	ir_annotation_rows	source_annotation_state	supervision_state	common_track_ids
train:00018709	train	0875	1801	E:\MM-UAV_extracted\MMMUAV\train\0875\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0875\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0875\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0875\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0875\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018719	train	0875	2001	E:\MM-UAV_extracted\MMMUAV\train\0875\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0875\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0875\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0875\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0875\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018724	train	0875	2101	E:\MM-UAV_extracted\MMMUAV\train\0875\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0875\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0875\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0875\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0875\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018727	train	0879	1	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018732	train	0879	101	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018737	train	0879	201	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018742	train	0879	301	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018747	train	0879	401	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018752	train	0879	501	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018757	train	0879	601	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018762	train	0879	701	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018767	train	0879	801	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018772	train	0879	901	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018777	train	0879	1001	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018782	train	0879	1101	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018787	train	0879	1201	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018792	train	0879	1301	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018797	train	0879	1401	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018802	train	0879	1501	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018807	train	0879	1601	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018812	train	0879	1701	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018817	train	0879	1801	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018827	train	0879	2001	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018832	train	0879	2101	E:\MM-UAV_extracted\MMMUAV\train\0879\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0879\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018833	train	0881	1	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018838	train	0881	101	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018843	train	0881	201	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018848	train	0881	301	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018853	train	0881	401	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018858	train	0881	501	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018863	train	0881	601	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018868	train	0881	701	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018873	train	0881	801	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018878	train	0881	901	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018883	train	0881	1001	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018888	train	0881	1101	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018893	train	0881	1201	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018898	train	0881	1301	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018903	train	0881	1401	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018908	train	0881	1501	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018913	train	0881	1601	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	0	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	
train:00018923	train	0881	1801	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	0	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	
train:00018928	train	0881	1901	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	0	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	
train:00018933	train	0881	2001	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	0	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	
train:00018938	train	0881	2101	E:\MM-UAV_extracted\MMMUAV\train\0881\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0881\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018940	train	0882	1	E:\MM-UAV_extracted\MMMUAV\train\0882\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018945	train	0882	101	E:\MM-UAV_extracted\MMMUAV\train\0882\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018950	train	0882	201	E:\MM-UAV_extracted\MMMUAV\train\0882\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018955	train	0882	301	E:\MM-UAV_extracted\MMMUAV\train\0882\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018960	train	0882	401	E:\MM-UAV_extracted\MMMUAV\train\0882\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018965	train	0882	501	E:\MM-UAV_extracted\MMMUAV\train\0882\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018970	train	0882	601	E:\MM-UAV_extracted\MMMUAV\train\0882\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018975	train	0882	701	E:\MM-UAV_extracted\MMMUAV\train\0882\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018980	train	0882	801	E:\MM-UAV_extracted\MMMUAV\train\0882\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00018985	train	0882	901	E:\MM-UAV_extracted\MMMUAV\train\0882\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0882\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
